date,Current,Voltage,Temperature,SOC
00:00:00,-0.000190588194527663,3.56445574760437,52.8076095581055,1.00000005004272
00:00:01,-0.000378419266780838,3.56445574760437,52.661376953125,1.00000012474527
00:00:02,-0.000378419266780838,3.56445574760437,52.6314582824707,1.00000022410719
00:00:03,-0.000190588194527663,3.56414794921875,52.5583305358887,1.00000029900848
00:00:04,-0.000190588194527663,3.56414794921875,52.661376953125,1.00000034954391
00:00:05,-0.000378419266780838,3.56414794921875,52.8076095581055,1.00000042424717
00:00:06,0.00112422928214073,3.56322455406189,52.8076095581055,1.00000032633275
00:00:07,0.00732265459373593,3.5623011589050297,52.73449325561521,0.999999217382351
00:00:08,0.009388796053826807,3.5619933605194105,52.6913032531738,0.999997023395956
00:00:09,0.0200951676815748,3.5595312118530296,52.83752822875979,0.999993152564067
00:00:10,0.39387899637222296,3.4988994598388703,52.7776908874512,0.999938803506952
00:00:11,2.03796434402466,3.23513555526733,52.83752822875979,0.999616346166226
00:00:12,2.04003047943115,3.21974682807922,52.6181793212891,0.999080960239518
00:00:13,-0.0497779920697212,3.5250604152679403,52.8076095581055,0.998817026545314
00:00:14,1.51729667186737,3.2942285537719704,52.661376953125,0.998624330133008
00:00:15,1.96846687793732,3.21482253074646,52.6913032531738,0.9981621965249442
00:00:16,1.31143379211426,3.30346179008484,52.73449325561521,0.997727351546378
00:00:17,1.17657113075256,3.31977391242981,52.721221923828104,0.9974006978586109
00:00:18,1.2438145875930802,3.30561637878418,52.661376953125,0.9970797016703448
00:00:19,1.0659385919570898,3.3277761936187704,52.7644157409668,0.996773447821277
00:00:20,1.62642645835876,3.23944449424744,52.6181793212891,0.996416488436739
00:00:21,1.2494494915008505,3.28991961479187,52.794342041015604,0.996038923112523
00:00:22,0.492490321397781,3.40133452415466,52.721221923828104,0.995810232197494
00:00:23,-0.0877198651432991,3.49058938026428,52.721221923828104,0.995756560481574
00:00:24,-0.0877198651432991,3.49335956573486,52.83752822875979,0.995779594717472
00:00:25,-0.36627334356308,3.5376791954040496,52.58825302124021,0.995839796846764
00:00:26,-0.13918557763099698,3.50628614425659,52.73449325561521,0.9959068184674492
00:00:27,-0.0835875868797302,3.4988994598388703,52.794342041015604,0.995936066502642
00:00:28,0.184823021292686,3.4588885307312,52.574981689453104,0.995922643663229
00:00:29,0.6463239789009089,3.38748455047607,52.661376953125,0.99581244119014
00:00:30,-0.0122117772698402,3.48504948616028,52.6181793212891,0.99572919116283
00:00:31,0.18820397555828106,3.4558107852935804,52.5450553894043,0.9957058547964291
00:00:32,-0.33565688133239696,3.5355248451232897,52.721221923828104,0.995725237519318
00:00:33,-0.585096538066864,3.57615113258362,52.83752822875979,0.9958473338721692
00:00:34,-0.566876947879791,3.5773823261261,52.6913032531738,0.9960000949657098
00:00:35,-0.522548794746399,3.57338118553162,52.721221923828104,0.996143299217356
00:00:36,-0.382238984107971,3.55491471290588,52.6913032531738,0.9962632589235192
00:00:37,-0.29771500825882,3.54321908950806,52.574981689453104,0.996352540358327
00:00:38,-0.147450149059296,3.5216748714447004,52.574981689453104,0.996410990119157
00:00:39,-0.0247964579612017,3.50320839881897,52.501857757568395,0.996433823278056
00:00:40,-0.000190588194527663,3.4992072582244904,52.604907989502,0.99643710374148
00:00:41,-0.000190588194527663,3.4988994598388703,52.574981689453104,0.996437153785608
00:00:42,-0.000378419266780838,3.4992072582244904,52.574981689453104,0.996437228489621
00:00:43,-0.000190588194527663,3.4988994598388703,52.751148223877,0.996437303192655
00:00:44,-0.000190588194527663,3.4988994598388703,52.648101806640604,0.996437353360672
00:00:45,-0.000190588194527663,3.49859166145325,52.604907989502,0.996437403404222
00:00:46,-0.000190588194527663,3.49859166145325,52.604907989502,0.996437453946894
00:00:47,-0.000190588194527663,3.4988994598388703,52.721221923828104,0.996437504052649
00:00:48,0.0112671069800854,3.49705266952515,52.53178405761721,0.9964360498674372
00:00:49,1.15196526050568,3.32223606109619,52.574981689453104,0.996283323210697
00:00:50,1.28363478183746,3.29515194892883,52.751148223877,0.995963547741274
00:00:51,0.936147332191467,3.34162592887878,52.604907989502,0.995669239790332
