Current,Voltage,Temperature,SOC,Profile
-0.000190588194527663,3.56414794921875,51.860744476318395,1.0000000503197,1
-0.000190588194527663,3.56384015083313,51.903938293457,1.00000010085573,1
-0.000190588194527663,3.56384015083313,51.8440170288086,1.000000151164,1
-0.000190588194527663,3.5635323524475098,51.87397766113279,1.00000020133576,1
-0.000378419266780838,3.56322455406189,51.8008232116699,1.00000027656188,1
-0.000378419266780838,3.56322455406189,51.903938293457,1.00000037673529,1
-0.000378419266780838,3.56291675567627,51.903938293457,1.0000004770611601,1
-0.000190588194527663,3.56291675567627,51.933895111084006,1.00000055268717,1
-0.000378419266780838,3.56260895729065,51.903938293457,1.00000062781322,1
-0.000190588194527663,3.56260895729065,51.7875823974609,1.00000070280339,1
-0.000378419266780838,3.5619933605194105,51.933895111084006,1.00000077835762,1
-0.000378419266780838,3.56260895729065,51.9638595581055,1.0000008786633199,1
-0.000190588194527663,3.5619933605194105,51.8307876586914,1.00000095409647,1
-0.000190588194527663,3.5616855621337904,51.860744476318395,1.0000010046594399,1
-2.75712204711454e-06,3.5616855621337904,51.87397766113279,1.0000010302617701,1
-0.000378419266780838,3.5619933605194105,51.933895111084006,1.00000108063359,1
0.480656951665878,3.4881272315979,51.860744476318395,0.999937867254287,1
0.480656951665878,3.4832029342651403,51.89070129394529,0.9998105664929351,1
0.480656951665878,3.4795095920562704,51.8307876586914,0.99968304353127,1
0.480656951665878,3.47612404823303,51.920658111572294,0.999555456861141,1
0.480656951665878,3.47273850440979,51.7875823974609,0.999427677701832,1
0.480656951665878,3.46996855735779,51.903938293457,0.999301151280812,1
0.480656951665878,3.4675064086914102,51.933895111084006,0.999174356339333,1
0.480656951665878,3.46473622322083,51.89070129394529,0.999046700943943,1
0.480656951665878,3.4619662761688197,51.933895111084006,0.998920058552088,1
0.48084479570388794,3.45919632911682,51.920658111572294,0.998793119138508,1
0.480656951665878,3.45704197883606,51.860744476318395,0.998665425888997,1
0.480656951665878,3.45457983016968,51.920658111572294,0.9985378765282591,1
0.480656951665878,3.4521174430847203,51.860744476318395,0.998410253522875,1
0.48084479570388794,3.44996309280396,51.89070129394529,0.9982825133108572,1
0.48084479570388794,3.44780874252319,51.7875823974609,0.998155179220093,1
0.48084479570388794,3.44534635543823,52.023773193359396,0.998028202094621,1
0.480656951665878,3.4434998035430895,51.920658111572294,0.997900651730001,1
0.480656951665878,3.4413454532623304,52.023773193359396,0.9977732204831948,1
0.480656951665878,3.43919086456299,51.920658111572294,0.997645818168215,1
0.48084479570388794,3.4373443126678502,51.860744476318395,0.9975187563793051,1
0.480656951665878,3.43549752235413,52.023773193359396,0.997392167771758,1
0.48084479570388794,3.4333431720733603,51.980583190918,0.997264505846824,1
0.48084479570388794,3.4314966201782204,51.980583190918,0.9971376731933829,1
0.48084479570388794,3.42934203147888,51.950626373290994,0.997010584680707,1
0.48084479570388794,3.42780327796936,51.950626373290994,0.996882863707001,1
0.480656951665878,3.4262642860412598,51.980583190918,0.9967555435755849,1
0.480656951665878,3.42441773414612,51.920658111572294,0.9966281351722571,1
0.480656951665878,3.42287874221802,51.980583190918,0.9965007211189442,1
0.962068021297455,3.3471660614013703,51.950626373290994,0.9963104426905199,1
0.9618801474571229,3.3428571224212598,51.980583190918,0.9960561977839809,1
0.9618801474571229,3.3385481834411603,51.980583190918,0.995801215189393,1
0.962068021297455,3.3348550796508802,52.01054382324221,0.9955465987848531,1
0.962068021297455,3.3314695358276403,51.980583190918,0.995290921881027,1
0.962068021297455,3.3280839920043905,51.847507476806605,0.995035592138985,1
0.9618801474571229,3.32531380653381,51.9074287414551,0.994780888099519,1
0.962068021297455,3.32192850112915,51.9373970031738,0.9945263675182641,1
0.962068021297455,3.31915831565857,51.920658111572294,0.9942730864304592,1
0.962068021297455,3.3166961669921897,52.01054382324221,0.994018843896567,1
0.962068021297455,3.3139262199401895,51.9373970031738,0.99376432088403,1
0.962068021297455,3.3114640712737997,51.9074287414551,0.9935095014044921,1
-0.48122596740722706,3.5309081077575697,52.01054382324221,0.9934460314758492,1
-0.48122596740722706,3.5349092483520494,51.9373970031738,0.9935734722601491,1
-0.48122596740722706,3.53829479217529,52.0405044555664,0.9937001491007801,1
-0.48122596740722706,3.54106473922729,52.0405044555664,0.9938274668036421,1
-0.4810381233692171,3.54321908950806,52.01054382324221,0.993954366302913,1
-0.481413781642914,3.54568123817444,52.0405044555664,0.9940811695858041,1
-0.4810381233692171,3.5478358268737797,51.9373970031738,0.994208493038926,1
-0.48122596740722706,3.55029797554016,51.894195556640604,0.994335545726155,1
-0.000378419266780838,3.47827839851379,52.0405044555664,0.994399371958571,1
-0.000190588194527663,3.4776628017425497,51.997318267822294,0.994399447377125,1
-0.000378419266780838,3.4776628017425497,51.894195556640604,0.9943995225817909,1
-0.000190588194527663,3.47735500335693,51.967350006103494,0.9943995981394209,1
-0.000190588194527663,3.4776628017425497,51.997318267822294,0.9943996485613861,1
-0.000190588194527663,3.4776628017425497,51.967350006103494,0.994399699184805,1
-0.000190588194527663,3.4776628017425497,51.894195556640604,0.9943997498076249,1
-0.000190588194527663,3.47797060012817,51.894195556640604,0.994399800388595,1
-0.000190588194527663,3.4776628017425497,51.894195556640604,0.994399850903301,1
-0.000190588194527663,3.4776628017425497,52.0405044555664,0.994399901526063,1
-0.000190588194527663,3.47797060012817,51.997318267822294,0.99439995195585,1
-0.000190588194527663,3.47797060012817,51.997318267822294,0.9944000023203969,1
-0.000190588194527663,3.47827839851379,51.894195556640604,0.9944000525433029,1
-0.000378419266780838,3.47827839851379,51.9541244506836,0.9944001275823992,1
-0.000190588194527663,3.47797060012817,51.924163818359396,0.9944002029306089,1
-0.000190588194527663,3.47827839851379,51.997318267822294,0.994400253259466,1
0.480656951665878,3.40348887443542,51.924163818359396,0.9943365189355509,1
0.48084479570388794,3.40133452415466,51.924163818359396,0.9942099596064959,1
0.480656951665878,3.3991801738739,51.997318267822294,0.994082889389667,1
0.480656951665878,3.39733338356018,51.997318267822294,0.9939557194060109,1
0.480656951665878,3.3957946300506605,51.924163818359396,0.9938289512045521,1
0.480656951665878,3.39425563812256,51.8510055541992,0.993702166053136,1
0.480656951665878,3.39240908622742,51.924163818359396,0.993575256894266,1
0.480656951665878,3.39087009429932,51.924163818359396,0.99344771415765,1
0.48084479570388794,3.38963913917542,51.9541244506836,0.9933210186665541,1
0.480656951665878,3.3884079456329306,51.9541244506836,0.9931940985933431,1
0.480656951665878,3.38686895370483,51.880973815918,0.993067550254273,1
0.480656951665878,3.3853302001953103,51.9541244506836,0.992939769049279,1
0.48084479570388794,3.3840990066528303,51.997318267822294,0.9928121979315171,1
0.480656951665878,3.38256025314331,51.924163818359396,0.9926848692260329,1
0.480656951665878,3.38132905960083,51.880973815918,0.9925574710998359,1
0.480656951665878,3.38009810447693,51.9541244506836,0.992430561453899,1
0.480656951665878,3.37886691093445,51.9541244506836,0.9923031437475771,1
0.48084479570388794,3.37732791900635,52.0140533447266,0.992176209059478,1
0.480656951665878,3.37640476226807,51.9109382629395,0.992049651338061,1
0.480656951665878,3.37548136711121,51.9541244506836,0.991922223452023,1
0.48084479570388794,3.3742501735687296,51.9109382629395,0.9917951721371159,1
0.48084479570388794,3.37301921844482,51.9109382629395,0.9916679267760541,1
0.480656951665878,3.37209582328796,51.9840888977051,0.991540521488556,1
0.48084479570388794,3.3705568313598597,51.8677558898926,0.9914133333295799,1
0.962068021297455,3.29545974731445,51.9409065246582,0.99122222111482,1
0.9618801474571229,3.29268980026245,52.08720397949221,0.990967006667711,1
0.962068021297455,3.28991961479187,51.9409065246582,0.990713289032934,1
0.962068021297455,3.28745746612549,51.9409065246582,0.990458187514912,1
0.962068021297455,3.28530311584473,51.9109382629395,0.9902039941159649,1
0.962068021297455,3.2831485271453897,52.0140533447266,0.9899494357145691,1
0.962068021297455,3.28099417686462,51.9409065246582,0.989694170120927,1
0.9618801474571229,3.27883982658386,51.9409065246582,0.9894404387414059,1
0.962068021297455,3.2769930362701403,51.9409065246582,0.9891848704402589,1
0.9618801474571229,3.275146484375,51.9109382629395,0.9889301568477091,1
0.962068021297455,3.2732999324798597,51.9409065246582,0.988674901848733,1
0.9618801474571229,3.27145314216614,51.9708671569824,0.9884206541152599,1
-0.48122596740722706,3.49274396896362,52.0140533447266,0.9883572646083041,1
-0.4810381233692171,3.49551391601563,51.8677558898926,0.988484052605075,1
-0.48122596740722706,3.4976682662963903,51.9708671569824,0.9886115965468721,1
-0.48122596740722706,3.4998228549957298,51.9708671569824,0.988739049766103,1
-0.48122596740722706,3.5013616085052504,51.9109382629395,0.9888664893312921,1
-0.48122596740722706,3.5035159587860094,52.04402160644529,0.98899327998812,1
-0.48122596740722706,3.50505495071411,51.9109382629395,0.9891202175234309,1
-0.48122596740722706,3.50690150260925,51.9409065246582,0.9892472951589691,1
0.48084479570388794,3.358553647995,51.9708671569824,0.989247345423398,1
0.480656951665878,3.3573226928710898,51.9409065246582,0.9891204103455691,1
0.480656951665878,3.35547590255737,51.9708671569824,0.9889931061747429,1
0.480656951665878,3.3545525074005096,51.9409065246582,0.9888655846742809,1
0.480656951665878,3.35332155227661,51.8677558898926,0.98873852247872,1
0.48084479570388794,3.3520903587341295,51.8677558898926,0.9886118565584141,1
0.48084479570388794,3.35116696357727,51.9708671569824,0.9884851534669059,1
0.48084479570388794,3.3499360084533705,51.9708671569824,0.988358315551078,1
0.480656951665878,3.3493204116821302,51.9708671569824,0.9882306101224939,1
0.48084479570388794,3.3480892181396498,51.8977165222168,0.9881031724386609,1
0.480656951665878,3.3474738597869904,51.9708671569824,0.987975833600188,1
0.48084479570388794,3.34624266624451,51.8677558898926,0.9878490566067321,1
0.480656951665878,3.34562706947327,51.9708671569824,0.987722249945053,1
0.48084479570388794,3.3447036743164102,51.9708671569824,0.9875956448226809,1
