Current,Voltage,Temperature,SOC,Profile
-0.000190588194527663,3.56445574760437,52.721221923828104,1.00000005001905,2
-2.75712204711454e-06,3.56445574760437,52.648101806640604,1.0000000753893499,2
-0.000190588194527663,3.56445574760437,52.721221923828104,1.00000010075996,2
-0.000378419266780838,3.56445574760437,52.721221923828104,1.00000017542424,2
-0.000190588194527663,3.56384015083313,52.9405632019043,1.0000002500889,2
-0.000190588194527663,3.56384015083313,52.721221923828104,1.0000003006055,2
-0.000190588194527663,3.56384015083313,52.721221923828104,1.00000035112375,2
-0.000378419266780838,3.56384015083313,52.751148223877,1.00000042653367,2
-0.000190588194527663,3.5635323524475098,52.721221923828104,1.00000050119798,2
-0.000190588194527663,3.56322455406189,52.8242607116699,1.00000055121531,2
-0.000190588194527663,3.56322455406189,52.8541870117188,1.00000060123258,2
-2.75712204711454e-06,3.56291675567627,52.751148223877,1.0000006266030699,2
-0.000190588194527663,3.56322455406189,52.751148223877,1.0000006519735098,2
-0.000190588194527663,3.56260895729065,52.634830474853494,1.00000070199062,2
-0.000378419266780838,3.56291675567627,52.648101806640604,1.0000007767518801,2
-0.000190588194527663,3.5623011589050297,52.6780281066895,1.00000085215912,2
-0.000190588194527663,3.5623011589050297,52.6780281066895,1.00000090217612,2
-0.000190588194527663,3.5619933605194105,52.604907989502,1.00000095219322,2
-0.000190588194527663,3.5619933605194105,52.6780281066895,1.00000100221645,2
-0.000378419266780838,3.5619933605194105,52.7079544067383,1.00000107763149,2
0.925440907478333,3.42072439193726,52.737876892089794,0.999878497338451,2
0.910790085792542,3.41395330429077,52.634830474853494,0.9996375512406379,2
1.47616159915924,3.32162070274353,52.7079544067383,0.9993239614910521,2
1.8029876947403,3.2609887123107897,52.7079544067383,0.9988936300376441,2
2.0364618301391597,3.2138991355896,52.737876892089794,0.998384823732284,2
2.25115275382996,3.16957950592041,52.751148223877,0.997822208915566,2
0.614204823970795,3.40718221664429,52.781070709228494,0.9974462229990259,2
0.8959514498710629,3.36594033241272,52.664764404296896,0.9972480533937371,2
2.6799709796905495,3.09078884124756,52.7079544067383,0.996774154875073,2
1.2663543224334701,3.2920742034912096,52.6946868896484,0.9962563277489759,2
1.0231131315231299,3.32623720169067,52.810997009277294,0.995955858791475,2
0.44290292263031,3.41241455078125,52.6946868896484,0.9957615888121791,2
-0.0830240920186043,3.4933595657348597,52.561710357665994,0.9957138962215271,2
-0.170553371310234,3.50997924804688,52.664764404296896,0.9957471715713421,2
-0.170553371310234,3.51213383674622,52.591636657714794,0.9957923843009009,2
-0.12134163081646002,3.50628614425659,52.6946868896484,0.9958310627270269,2
-0.160786151885986,3.5133647918701203,52.6946868896484,0.995868082856885,2
-1.1061398983001698,3.65925049781799,52.6946868896484,0.9960343278334058,2
-0.6919724345207211,3.6038508415222203,52.6946868896484,0.9962702718139091,2
0.17486797273159002,3.47489285469055,52.6215705871582,0.996338125750465,2
