date,Current,Voltage,Temperature,SOC
00:00:00,-0.000190588194527663,3.56445574760437,52.721221923828104,1.00000005001905
00:00:01,-2.75712204711454e-06,3.56445574760437,52.648101806640604,1.00000007538935
00:00:02,-0.000190588194527663,3.56445574760437,52.721221923828104,1.00000010075996
00:00:03,-0.000378419266780838,3.56445574760437,52.721221923828104,1.00000017542424
00:00:04,-0.000190588194527663,3.56384015083313,52.9405632019043,1.0000002500889
00:00:05,-0.000190588194527663,3.56384015083313,52.721221923828104,1.0000003006055
00:00:06,-0.000190588194527663,3.56384015083313,52.721221923828104,1.00000035112375
00:00:07,-0.000378419266780838,3.56384015083313,52.751148223877,1.00000042653367
00:00:08,-0.000190588194527663,3.5635323524475098,52.721221923828104,1.00000050119798
00:00:09,-0.000190588194527663,3.56322455406189,52.8242607116699,1.00000055121531
00:00:10,-0.000190588194527663,3.56322455406189,52.8541870117188,1.00000060123258
00:00:11,-2.75712204711454e-06,3.56291675567627,52.751148223877,1.00000062660307
00:00:12,-0.000190588194527663,3.56322455406189,52.751148223877,1.0000006519735098
00:00:13,-0.000190588194527663,3.56260895729065,52.634830474853494,1.00000070199062
00:00:14,-0.000378419266780838,3.56291675567627,52.648101806640604,1.00000077675188
00:00:15,-0.000190588194527663,3.5623011589050297,52.6780281066895,1.00000085215912
00:00:16,-0.000190588194527663,3.5623011589050297,52.6780281066895,1.00000090217612
00:00:17,-0.000190588194527663,3.5619933605194105,52.604907989502,1.00000095219322
00:00:18,-0.000190588194527663,3.5619933605194105,52.6780281066895,1.00000100221645
00:00:19,-0.000378419266780838,3.5619933605194105,52.7079544067383,1.00000107763149
00:00:20,0.925440907478333,3.42072439193726,52.73787689208979,0.999878497338451
00:00:21,0.910790085792542,3.41395330429077,52.634830474853494,0.999637551240638
00:00:22,1.47616159915924,3.32162070274353,52.7079544067383,0.999323961491052
00:00:23,1.8029876947403,3.2609887123107897,52.7079544067383,0.998893630037644
00:00:24,2.03646183013916,3.2138991355896,52.73787689208979,0.998384823732284
00:00:25,2.25115275382996,3.16957950592041,52.751148223877,0.997822208915566
00:00:26,0.614204823970795,3.40718221664429,52.781070709228494,0.997446222999026
00:00:27,0.8959514498710629,3.36594033241272,52.664764404296896,0.9972480533937372
00:00:28,2.679970979690549,3.09078884124756,52.7079544067383,0.996774154875073
00:00:29,1.26635432243347,3.2920742034912096,52.6946868896484,0.996256327748976
00:00:30,1.02311313152313,3.32623720169067,52.810997009277294,0.995955858791475
00:00:31,0.44290292263031,3.41241455078125,52.6946868896484,0.9957615888121792
00:00:32,-0.0830240920186043,3.49335956573486,52.561710357665994,0.9957138962215272
00:00:33,-0.170553371310234,3.50997924804688,52.664764404296896,0.995747171571342
00:00:34,-0.170553371310234,3.51213383674622,52.591636657714794,0.9957923843009008
00:00:35,-0.12134163081646003,3.50628614425659,52.6946868896484,0.9958310627270268
00:00:36,-0.160786151885986,3.5133647918701203,52.6946868896484,0.995868082856885
00:00:37,-1.1061398983001698,3.65925049781799,52.6946868896484,0.9960343278334058
00:00:38,-0.6919724345207211,3.60385084152222,52.6946868896484,0.9962702718139091
00:00:39,0.17486797273159002,3.47489285469055,52.6215705871582,0.996338125750465
00:00:40,0.4427150785923,3.43180441856384,52.7678031921387,0.9962570825580268
00:00:41,0.452670127153397,3.42718768119812,52.5484466552734,0.996139592624245
00:00:42,0.584527552127838,3.40472006797791,52.6946868896484,0.9960021398003708
00:00:43,1.15966629981995,3.3142340183258097,52.6215705871582,0.9957732692875028
00:00:44,1.9391652345657304,3.18958473205566,52.6946868896484,0.995366649310494
00:00:45,2.1487846374511697,3.1483428478241,52.6215705871582,0.994830229676406
00:00:46,1.9786098003387496,3.16557836532593,52.6215705871582,0.994288631427126
00:00:47,0.521228492259979,3.38102126121521,52.6215705871582,0.993957331180852
00:00:48,0.0535290986299515,3.45365643501282,52.6946868896484,0.993881905380088
00:00:49,0.184823021292686,3.43549752235413,52.6215705871582,0.9938503197559492
00:00:50,-0.555607080459595,3.54906678199768,52.6215705871582,0.9938989734490892
00:00:51,-1.03288578987122,3.62601089477539,52.6215705871582,0.994107425709326
00:00:52,-0.7066232562065121,3.5819988250732404,52.651496887207,0.9943357143517372
00:00:53,-0.39951944351196295,3.53860259056091,52.5783767700195,0.994482281980162
00:00:54,0.18970662355423,3.44996309280396,52.6215705871582,0.9945098177352172
00:00:55,1.71038699150085,3.21574568748474,52.5484466552734,0.994258040301708
00:00:56,2.09976077079773,3.1471118927002,52.5783767700195,0.9937580375993492
00:00:57,2.00734782218933,3.15295958518982,52.651496887207,0.9932190836318332
00:00:58,2.02688241004944,3.1428029537200897,52.5783767700195,0.992684502562362
00:00:59,1.4712780714035,3.22128582000732,52.475315093994105,0.992225456549273
00:01:00,0.8281444311141971,3.3163883686065696,52.402183532714794,0.991923720469812
00:01:01,0.710562169551849,3.33393168449402,52.651496887207,0.991721576780875
00:01:02,0.511649072170258,3.36317038536072,52.5783767700195,0.991561192452942
00:01:03,-0.0732568725943565,3.45242524147034,52.5351791381836,0.991503663762111
00:01:04,0.21431249380111705,3.4102599620819105,52.5052490234375,0.9914849714299068
00:01:05,0.574760317802429,3.35516810417175,52.608306884765604,0.991380399528802
00:01:06,0.506577670574188,3.36378598213196,52.5783767700195,0.9912385001616508
00:01:07,0.219196110963821,3.40718221664429,52.5052490234375,0.9911432630100692
00:01:08,0.21431249380111705,3.40841341018677,52.651496887207,0.991085812836875
00:01:09,0.3602572381496429,3.3856379985809304,52.608306884765604,0.991010402111228
00:01:10,0.9797241091728208,3.29084300994873,52.5783767700195,0.990832856979501
00:01:11,0.998695075511932,3.2846875190734903,52.5351791381836,0.9905732089953778
00:01:12,0.530432164669037,3.35332155227661,52.5351791381836,0.990370541427785
00:01:13,-0.0240451339632273,3.4376521110534703,52.56510925292971,0.990303442624355
00:01:14,-0.12641306221485102,3.45488739013672,52.5950393676758,0.9903231854177952
00:01:15,0.511649072170258,3.35824584960938,52.4620552062988,0.990272634234058
00:01:16,0.8621418476104741,3.3037695884704603,52.5351791381836,0.9900905683127672
00:01:17,1.15497052669525,3.2560644149780296,52.38891983032229,0.989825822360788
00:01:18,0.39444249868392894,3.36901807785034,52.5950393676758,0.9896205131923158
00:01:19,-0.0197250191122293,3.4324197769165,52.56510925292971,0.989570854938112
00:01:20,0.891631364822388,3.2942285537719704,52.4919853210449,0.989456429010069
00:01:21,1.12529325485229,3.2557566165924103,52.4620552062988,0.989189163208856
00:01:22,1.36872231960297,3.21574568748474,52.4620552062988,0.9888619044768332
00:01:23,1.79810404777527,3.14649629592896,52.5219192504883,0.98844630306094
00:01:24,1.34017193317413,3.21174478530884,52.5351791381836,0.988030435744808
00:01:25,1.14482760429382,3.23913669586182,52.4919853210449,0.987701101682452
00:01:26,0.8672133088111881,3.28007078170776,52.5950393676758,0.9874370846781608
00:01:27,0.876980543136597,3.27730083465576,52.56510925292971,0.987208195927553
00:01:28,0.891819179058075,3.27391529083252,52.5518455505371,0.986973796138122
00:01:29,0.491926819086075,3.3336238861084,52.5219192504883,0.986792223054419
00:01:30,0.155897036194801,3.3853302001953103,52.5950393676758,0.986707216509995
00:01:31,0.316492587327957,3.3616313934326203,52.62497329711911,0.98664523041599
00:01:32,0.31668043136596696,3.361323595047,52.56510925292971,0.9865621465578328
00:01:33,0.64763879776001,3.31054067611694,52.62497329711911,0.986435609784928
00:01:34,1.04283535480499,3.24929332733154,52.56510925292971,0.9862137895716728
00:01:35,-0.0732568725943565,3.41764664649963,52.62497329711911,0.986086563028939
00:01:36,-0.13618028163909898,3.42903423309326,52.5518455505371,0.9861140465936
00:01:37,-0.0732568725943565,3.42072439193726,52.62497329711911,0.986141801624802
00:01:38,0.8525624871253971,3.2794554233551003,52.5950393676758,0.986039542108875
00:01:39,1.168869972229,3.22867226600647,52.611721038818395,0.985774258757523
00:01:40,1.03776395320892,3.24652338027954,52.62497329711911,0.985481851273214
00:01:41,0.7451230883598331,3.28899645805359,52.6549072265625,0.98524790340772
00:01:42,0.66736102104187,3.3000762462616,52.5518455505371,0.9850625540721228
00:01:43,0.33151909708976696,3.35055160522461,52.641658782959006,0.984930176744214
00:01:44,-0.13618028163909898,3.42287874221802,52.5518455505371,0.9849045430287008
00:01:45,-0.205114290118217,3.4342665672302206,52.5817794799805,0.984949329813263
00:01:46,0.632987976074219,3.30746293067932,52.5817794799805,0.984892630355712
00:01:47,0.867401123046875,3.26991438865662,52.5817794799805,0.984695751235308
00:01:48,1.18859231472015,3.21882343292236,52.7147750854492,0.984425948464015
00:01:49,1.21319818496704,3.2126679420471205,52.611721038818395,0.984107641997448
00:01:50,1.3351005315780602,3.19204711914063,52.611721038818395,0.9837699354459788
00:01:51,1.11064231395721,3.22374796867371,52.6715888977051,0.983448992043457
00:01:52,0.803350746631622,3.26929879188538,52.641658782959006,0.9831953425619592
00:01:53,0.184823021292686,3.36347818374634,52.6715888977051,0.9830656761252272
00:01:54,-0.13599245250225098,3.41333770751953,52.7015190124512,0.9830592683129792
00:01:55,-2.0612609386444096,3.70972585678101,52.7147750854492,0.983350454509537
00:01:56,-1.88563883304596,3.6887969970703103,52.7746391296387,0.9838683572154922
00:01:57,-1.7688080072403,3.6761782169342,52.6549072265625,0.984347927407979
00:01:58,-1.5005851984024,3.63924503326416,52.7314643859863,0.984781188494624
00:01:59,-1.19911634922028,3.59677219390869,52.7746391296387,0.985135507622397
00:02:00,-0.881869614124298,3.54999017715454,52.7015190124512,0.985411268598404
00:02:01,-0.000190588194527663,3.41672325134277,52.7015190124512,0.9855281593792592
00:02:02,-0.000378419266780838,3.4158000946044904,52.6715888977051,0.9855282340432242
00:02:03,-0.000378419266780838,3.41518449783325,52.7015190124512,0.9855283334856528
00:02:04,-0.000378419266780838,3.41518449783325,52.7314643859863,0.985528433788878
00:02:05,-0.000190588194527663,3.41456890106201,52.6715888977051,0.9855285091955772
00:02:06,-0.000190588194527663,3.41456890106201,52.804573059082,0.9855285592167092
00:02:07,-0.000190588194527663,3.4142611026763903,52.7746391296387,0.985528609730293
00:02:08,-0.000190588194527663,3.4142611026763903,52.7015190124512,0.985528659747729
00:02:09,-0.000190588194527663,3.4142611026763903,52.6715888977051,0.9855287097670308
00:02:10,-0.000190588194527663,3.4142611026763903,52.7015190124512,0.985528760285738
00:02:11,-0.000190588194527663,3.4142611026763903,52.7613945007324,0.985528810800324
00:02:12,-0.000190588194527663,3.41395330429077,52.7314643859863,0.985528860887037
00:02:13,-0.000190588194527663,3.41395330429077,52.7015190124512,0.9855289114001008
00:02:14,-0.000190588194527663,3.41395330429077,52.804573059082,0.9855289619150148
00:02:15,-0.000190588194527663,3.41395330429077,52.804573059082,0.985529012432142
00:02:16,-0.000190588194527663,3.4142611026763903,52.7613945007324,0.985529062449519
00:02:17,-0.000190588194527663,3.41395330429077,52.7613945007324,0.985529112466839
00:02:18,-0.000190588194527663,3.41395330429077,52.7314643859863,0.985529162546697
00:02:19,-0.000190588194527663,3.41395330429077,52.7314643859863,0.9855292125683108
00:02:20,-0.000378419266780838,3.41395330429077,52.7314643859863,0.9855292879723928
00:02:21,-0.000190588194527663,3.41395330429077,52.7746391296387,0.985529362636185
00:02:22,-0.000190588194527663,3.41395330429077,52.7613945007324,0.985529412653466
00:02:23,-0.000378419266780838,3.4142611026763903,52.804573059082,0.985529487318265
00:02:24,-0.000378419266780838,3.4142611026763903,52.804573059082,0.985529587652457
00:02:25,-0.000190588194527663,3.41395330429077,52.7613945007324,0.9855296630425991
00:02:26,-0.000190588194527663,3.41395330429077,52.83451080322271,0.985529713067659
00:02:27,-0.000190588194527663,3.41395330429077,52.7613945007324,0.9855297635841128
00:02:28,-0.000378419266780838,3.41395330429077,52.7613945007324,0.985529838250636
00:02:29,-0.000378419266780838,3.41395330429077,52.7613945007324,0.985529937591563
00:02:30,-0.000378419266780838,3.4142611026763903,52.7613945007324,0.98553003698414
00:02:31,-0.000378419266780838,3.41395330429077,52.7314643859863,0.9855301363070992
00:02:32,-0.000378419266780838,3.41395330429077,52.83451080322271,0.985530236613612
00:02:33,-0.000190588194527663,3.41395330429077,52.7613945007324,0.985530312006427
00:02:34,-0.000190588194527663,3.4142611026763903,52.7314643859863,0.985530362036494
00:02:35,-0.000190588194527663,3.41395330429077,52.7613945007324,0.9855304125432052
00:02:36,-0.000190588194527663,3.41395330429077,52.791332244873,0.9855304625666468
