Current,Voltage,Temperature,SOC,Profile
-0.000190588194527663,3.56014680862427,41.865451812744105,1.00000005037994,1
-0.000190588194527663,3.5598390102386497,41.6878776550293,1.00000010082983,1
-0.000378419266780838,3.5598390102386497,41.496879577636705,1.00000017618117,1
-0.000190588194527663,3.5595312118530296,41.71803665161129,1.00000025155066,1
-0.000190588194527663,3.5595312118530296,41.71803665161129,1.0000003020892398,1
-0.000190588194527663,3.55891561508179,41.644325256347706,1.00000035262338,1
-0.000190588194527663,3.5592234134674103,41.71803665161129,1.00000040331412,1
-2.75712204711454e-06,3.55891561508179,41.791748046875,1.00000042879549,1
-0.000190588194527663,3.55891561508179,41.644325256347706,1.000000454379,1
-0.000190588194527663,3.55860781669617,41.6878776550293,1.00000050467138,1
-0.000378419266780838,3.55830001831055,41.644325256347706,1.00000057995612,1
-0.000190588194527663,3.55830001831055,41.614166259765604,1.0000006550978,1
-0.000190588194527663,3.55799245834351,41.6878776550293,1.0000007055518199,1
-0.000190588194527663,3.5576846599578897,41.791748046875,1.00000075582152,1
-0.000190588194527663,3.5576846599578897,41.6878776550293,1.00000080641016,1
-0.000190588194527663,3.5573768615722696,41.614166259765604,1.0000008568549,1
0.480656951665878,3.48443388938904,41.644325256347706,0.999937225971404,1
0.480656951665878,3.47858619689941,41.791748046875,0.9998105309086809,1
0.48084479570388794,3.4745850563049303,41.71803665161129,0.999683298512959,1
0.48084479570388794,3.4705841541290297,41.791748046875,0.9995555464895809,1
0.48084479570388794,3.4675064086914102,41.7615928649902,0.999427522271482,1
0.480656951665878,3.46412086486816,41.644325256347706,0.999299799494144,1
0.48084479570388794,3.46104311943054,41.791748046875,0.9991720578390891,1
0.48084479570388794,3.4582729339599596,41.71803665161129,0.999045056583297,1
0.480656951665878,3.4558107852935804,41.71803665161129,0.998917969599651,1
0.480656951665878,3.4530408382415803,41.614166259765604,0.998790387311272,1
0.480656951665878,3.4505786895752,41.791748046875,0.9986627060683609,1
0.480656951665878,3.44780874252319,41.5706024169922,0.9985354766804251,1
0.480656951665878,3.4456541538238503,41.5706024169922,0.998408653596189,1
0.48084479570388794,3.4431920051574703,41.791748046875,0.998281785437962,1
0.48084479570388794,3.44042205810547,41.5706024169922,0.998154175537405,1
