Current,Voltage,Temperature,SOC,Profile
-0.000190588194527663,3.54598903656006,10.364917755127,1.0000000544895602,2
-0.000190588194527663,3.5453734397888197,10.364917755127,1.0000001084533,2
-0.000190588194527663,3.5453734397888197,10.364917755127,1.00000016241649,2
-0.000190588194527663,3.5450658798217796,10.364917755127,1.00000021637618,2
-0.000190588194527663,3.5447580814361603,10.4267845153809,1.0000002703345898,2
-0.000378419266780838,3.5447580814361603,10.395851135253901,1.00000035088135,2
-0.000190588194527663,3.5447580814361603,10.364917755127,1.00000043142932,2
-0.000378419266780838,3.54445028305054,10.364917755127,1.00000051197688,2
-0.000190588194527663,3.54414248466492,10.395851135253901,1.0000005933349498,2
-0.000190588194527663,3.54414248466492,10.364917755127,1.00000064782596,2
-0.000190588194527663,3.5435268878936803,10.395851135253901,1.00000070184097,2
-0.000378419266780838,3.5435268878936803,10.364917755127,1.0000007824086299,2
-0.000378419266780838,3.5435268878936803,10.364917755127,1.00000088954424,2
-2.75712204711454e-06,3.54291129112244,10.3339834213257,1.0000009435055501,2
-0.000190588194527663,3.54260349273682,10.3339834213257,1.00000097115068,2
-0.000378419266780838,3.54260349273682,10.3339834213257,1.00000105178333,2
-0.000378419266780838,3.5422956943512003,10.364917755127,1.00000115906296,2
-0.000190588194527663,3.54198813438416,10.395851135253901,1.00000123971171,2
-0.000190588194527663,3.54198813438416,10.364917755127,1.0000012942085799,2
-0.000190588194527663,3.54168033599854,10.364917755127,1.0000013481674002,2
0.925440907478333,3.3917934894561803,10.2892255783081,0.999870370259078,2
0.910790085792542,3.3742501735687296,10.364917755127,0.999607893250664,2
1.4759738445282,3.27114534378052,10.364917755127,0.9992699497815479,2
1.8029876947403,3.19943356513977,10.3339834213257,0.9988013762615641,2
2.03664946556091,3.1421873569488503,10.3339834213257,0.9982576134372141,2
2.25115275382996,3.09109663963318,10.3030481338501,0.997650620810902,2
0.614204823970795,3.34501147270203,10.364917755127,0.9972449426208609,2
0.8959514498710629,3.3065395355224596,10.3339834213257,0.9970306952026591,2
2.67959523200989,3.00892043113708,10.2582902908325,0.9965194090922921,2
1.2663543224334701,3.21851563453674,10.3339834213257,0.9959552448707729,2
1.0231131315231299,3.25944995880127,10.3339834213257,0.995627957643773,2
0.44290292263031,3.3545525074005096,10.364917755127,0.995418375153994,2
-0.0830240920186043,3.44473099708557,10.3339834213257,0.9953674261069492,2
-0.170553371310234,3.4659674167633097,10.3339834213257,0.995403323493727,2
-0.170741200447083,3.47027635574341,10.3339834213257,0.995451638521218,2
-0.12152945995330801,3.4653518199920694,10.3339834213257,0.9954934182769559,2
-0.160786151885986,3.47427725791931,10.3339834213257,0.9955333851603221,2
-1.1061398983001698,3.6327817440033,10.3339834213257,0.9957127477503741,2
-0.691596746444702,3.57830548286438,10.3339834213257,0.995967237069115,2
0.17505580186843897,3.43919086456299,10.3030481338501,0.9960403586207179,2
0.44271507859229997,3.38933134078979,10.3339834213257,0.9959520373675279,2
0.452482283115387,3.38256025314331,10.3339834213257,0.9958253114947749,2
0.5847153663635251,3.3573226928710898,10.3339834213257,0.9956783162025921,2
1.15966629981995,3.2579109668731703,10.3339834213257,0.9954313815766809,2
1.9389773607254,3.1187963485717796,10.3339834213257,0.9949883276394449,2
2.1489725112915,3.06955218315125,10.3030481338501,0.9944039367254041,2
1.9784219264984098,3.08647990226746,10.2582902908325,0.993819647575629,2
0.521228492259979,3.32131290435791,10.3030481338501,0.9934657800967529,2
0.0537169277667999,3.40410447120667,10.3339834213257,0.993384387829426,2
0.18482302129268602,3.38717675209045,10.3339834213257,0.9933502785871279,2
-0.555794894695282,3.51213383674622,10.3030481338501,0.993402848443899,2
-1.03288578987122,3.59892654418945,10.3339834213257,0.9936299524216891,2
-0.7064354419708249,3.55399131774902,10.2721166610718,0.993876181876896,2
-0.399331629276276,3.50720930099487,10.3030481338501,0.994032731289188,2
0.18970662355423,3.4105677604675297,10.3030481338501,0.994062697731566,2
1.71038699150085,3.1541905403137203,10.3339834213257,0.9937937127602721,2
2.09976077079773,3.0735533237457298,10.3030481338501,0.993254313039567,2
2.0071601867675803,3.07663106918335,10.2721166610718,0.9926722259467141,2
2.02669453620911,3.0649356842041002,10.3030481338501,0.9921011984070172,2
1.4712780714035,3.1498818397522004,10.3030481338501,0.991601213363445,2
0.8281444311141971,3.25483322143555,10.196420669555698,0.9912756224650091,2
0.710937857627869,3.275146484375,10.3030481338501,0.9910555767720141,2
0.511649072170258,3.3083863258361803,10.3030481338501,0.990882507529442,2
-0.0732568725943565,3.40656661987305,10.3030481338501,0.9908198314820121,2
0.21431249380111703,3.3625547885894798,10.2721166610718,0.9907998635364319,2
0.574572503566742,3.3028461933136,10.2721166610718,0.990687087742136,2
0.506577670574188,3.31207966804504,10.2721166610718,0.9905340415050441,2
0.219196110963821,3.3594770431518595,10.2721166610718,0.9904312921666659,2
0.21431249380111703,3.3616313934326203,10.241183280944801,0.990369925903996,2
0.36025723814964294,3.3376250267028795,10.2721166610718,0.990288590672202,2
0.9795362949371341,3.2335968017578103,10.3030481338501,0.990098933767084,2
0.998695075511932,3.2252867221832298,10.2721166610718,0.9898188953827679,2
0.530432164669037,3.30069184303284,10.2102537155151,0.9896002703166209,2
-0.0238573029637337,3.3933322429657,10.241183280944801,0.989528560309346,2
-0.12641306221485102,3.41364550590515,10.2721166610718,0.9895498582749159,2
0.51146125793457,3.30961728096008,10.241183280944801,0.989494804998058,2
0.862329721450806,3.2483699321746804,10.2102537155151,0.9892983908871171,2
1.1547826528549199,3.1960480213165297,10.2102537155151,0.989012852465955,2
0.39425465464591997,3.31854295730591,10.2721166610718,0.988793574074762,2
-0.0197250191122293,3.38933134078979,10.241183280944801,0.988740026533109,2
0.8920069932937621,3.23913669586182,10.2102537155151,0.988615328170478,2
1.12529325485229,3.1963558197021498,10.2102537155151,0.9883269445515831,2
