-0.000190588194527663,3.5379869937896697,-0.0474912077188492,1.00000005556636,2.0
-0.000190588194527663,3.5376791954040496,0.0907521843910217,1.00000011113253,2.0
-0.000190588194527663,3.5376791954040496,0.0907521843910217,1.00000016676741,2.0
-2.75712204711454e-06,3.5370635986328103,-0.0923522487282753,1.00000019495266,2.0
-0.000190588194527663,3.5370635986328103,0.0149363884702325,1.0000002231376501,2.0
-2.75712204711454e-06,3.53644800186157,-0.0162505339831114,1.0000002513225401,2.0
-0.000190588194527663,3.53675580024719,-0.0611035153269768,1.00000027950786,2.0
-2.75712204711454e-06,3.5361402034759504,-0.0162505339831114,1.00000030769275,2.0
-0.000190588194527663,3.5361402034759504,-0.0923522487282753,1.00000033615952,2.0
-0.000190588194527663,3.5355248451232897,-0.0611035153269768,1.00000039172571,2.0
-0.000190588194527663,3.5355248451232897,-0.0923522487282753,1.00000044729218,2.0
-0.000190588194527663,3.5352170467376696,-0.0162505339831114,1.0000005034131099,2.0
-0.000190588194527663,3.5349092483520494,-0.0923522487282753,1.00000055898007,2.0
-2.75712204711454e-06,3.53460144996643,0.00137829198502004,1.00000058744644,2.0
-0.000190588194527663,3.53460144996643,-0.0611035153269768,1.00000061563136,2.0
-0.000190588194527663,3.53429365158081,-0.0298583544790745,1.0000006711982399,2.0
-0.000190588194527663,3.53429365158081,-0.0298583544790745,1.00000072731913,2.0
-0.000190588194527663,3.53398585319519,-0.0611035153269768,1.00000078288517,2.0
-0.000190588194527663,3.53367805480957,-0.0611035153269768,1.0000008384521502,2.0
-2.75712204711454e-06,3.53306245803833,-0.0298583544790745,1.00000086663692,2.0
0.9252530932426449,3.3705568313598597,-0.0298583544790745,0.9998659768727229,2.0
0.9106022715568539,3.34131836891174,0.00137829198502004,0.99959563726025,2.0
1.47578597068787,3.22682571411133,-0.0298583544790745,0.9992443441465071,2.0
1.80261206626892,3.14157176017761,0.00137829198502004,0.998761682788674,2.0
2.0362739562988303,3.07693886756897,0.00137829198502004,0.9982020626103699,2.0
2.25096487998962,3.01815366744995,-0.0298583544790745,0.997577075094118,2.0
0.614392697811127,3.2969985008239706,0.00137829198502004,0.997159372690565,2.0
0.89613926410675,3.2643742561340297,0.0325097106397152,0.996939155779767,2.0
2.6792197227477996,2.9332077503204306,0.00137829198502004,0.9964173726619141,2.0
1.2665421962738,3.15788388252258,-0.0298583544790745,0.9958421788882621,2.0
1.0233008861541701,3.2108213901519798,0.00137829198502004,0.9955083752794731,2.0
0.44309073686599704,3.31823515892029,0.00137829198502004,0.995294601138068,2.0
-0.0828362628817558,3.4234943389892596,-0.0298583544790745,0.9952420824242951,2.0
-0.17036554217338598,3.44996309280396,0.00137829198502004,0.9952789934501199,2.0
-0.170553371310234,3.45642638206482,0.00137829198502004,0.9953286972657309,2.0
-0.12152945995330801,3.45150184631348,-0.0747165009379387,0.9953716960084179,2.0
-0.160786151885986,3.46104311943054,0.00137829198502004,0.995412850447753,2.0
-1.10595214366913,3.6370906829833998,0.0325097106397152,0.9955975180722471,2.0
-0.691596746444702,3.5832300186157204,-0.0298583544790745,0.9958595748761829,2.0
0.17486797273159002,3.42780327796936,0.00137829198502004,0.995935645969261,2.0
0.44271507859229997,3.36655592918396,0.00137829198502004,0.9958456071086171,2.0
0.45267012715339705,3.35670709609985,0.00137829198502004,0.9957150818031679,2.0
0.5847153663635251,3.3280839920043905,0.00137829198502004,0.9955638575446959,2.0
1.15966629981995,3.21574568748474,0.00137829198502004,0.9953070444104999,2.0
1.9387896060943601,3.0584723949432404,-0.105966784060001,0.9948553317925699,2.0
2.1487846374511697,2.9987637996673597,0.0325097106397152,0.9942535736121779,2.0
1.9784219264984098,3.01661491394043,0.0325097106397152,0.9936518565424008,2.0
0.5214163064956671,3.28037858009338,0.00137829198502004,0.9932874290880122,2.0
0.0537169277667999,3.37979030609131,0.0325097106397152,0.993202764015499,2.0
0.185010850429535,3.3628625869751,0.00137829198502004,0.9931679615111471,2.0
-0.555607080459595,3.5035159587860094,0.0325097106397152,0.9932219897412691,2.0
-1.03269803524017,3.60415863990784,0.00137829198502004,0.9934558108210041,2.0
-0.7062475681304928,3.55645346641541,0.00137829198502004,0.9937095328412769,2.0
-0.399331629276276,3.5041315555572496,0.0325097106397152,0.9938707678559591,2.0
0.18970662355423,3.3954868316650404,0.00137829198502004,0.993901326276311,2.0
1.71019911766052,3.10556197166443,0.00137829198502004,0.9936215921096049,2.0
2.0993850231170703,3.00768947601318,0.00137829198502004,0.9930662406840749,2.0
2.00734782218933,3.0079972743987997,-0.0747165009379387,0.9924616666514559,2.0
2.02650666236877,2.99476289749146,0.00137829198502004,0.9918735677935359,2.0
1.4710901975631698,3.0901732444763197,0.00137829198502004,0.9913636953088091,2.0
0.8281444311141971,3.2102057933807404,0.0325097106397152,0.9910252073042058,2.0
0.710937857627869,3.23575115203857,0.0325097106397152,0.990800846072978,2.0
0.51146125793457,3.27422308921814,0.00137829198502004,0.990622639489702,2.0
-0.0730690434575081,3.38656139373779,0.00137829198502004,0.9905580920619058,2.0
0.21431249380111703,3.3391637802124,0.00137829198502004,0.9905375020958941,2.0
0.574572503566742,3.27114534378052,0.0325097106397152,0.990421365909022,2.0
0.506577670574188,3.28037858009338,-0.0747165009379387,0.9902621836434621,2.0
0.21938394010067,3.33423948287964,0.0325097106397152,0.990155309417022,2.0
0.21450032293796498,3.3373172283172594,0.00137829198502004,0.990092060145784,2.0
0.36025723814964294,3.31084847450256,0.00137829198502004,0.9900082694601371,2.0
0.9795362949371341,3.19235491752625,0.0325097106397152,0.989812953878403,2.0
0.9985072016716,3.1818904876708998,0.0325097106397152,0.989524245330271,2.0
0.530620038509369,3.26652884483337,0.0325097106397152,0.9893013102494201,2.0
-0.0240451339632273,3.3736348152160605,0.0325097106397152,0.989226732781265,2.0
-0.12641306221485102,3.3982567787170397,0.00137829198502004,0.989248665761403,2.0
0.511649072170258,3.28099417686462,0.00137829198502004,0.989192503107332,2.0
0.8625175356864929,3.2098979949951203,0.0325097106397152,0.9889921829298051,2.0
1.1547826528549199,3.14926624298096,-0.043466854840516995,0.9886977418905809,2.0
0.39444249868392894,3.28807306289673,0.0325097106397152,0.988469646464379,2.0
-0.0197250191122293,3.3699414730072004,0.0325097106397152,0.988415020478442,2.0
0.8920069932937621,3.2009725570678698,0.0325097106397152,0.9882866067588749,2.0
1.12510538101196,3.1501896381378196,0.0325097106397152,0.9879925348671541,2.0
1.3687223196029699,3.0984833240508998,0.0325097106397152,0.9876289953861751,2.0
1.79810404777527,3.01169037818909,0.063641369342804,0.987167336257488,2.0
1.3399840593338002,3.09109663963318,0.0325097106397152,0.9867053046995409,2.0
1.1448276042938201,3.1261830329895,0.0325097106397152,0.9863430814898421,2.0
0.867401123046875,3.1785049438476602,-0.043466854840516995,0.9860468099215409,2.0
0.876980543136597,3.1766581535339395,-0.043466854840516995,0.9857900021712801,2.0
0.891819179058075,3.17327260971069,0.063641369342804,0.985529614286955,2.0
0.491926819086075,3.2483699321746804,0.063641369342804,0.9853278798842751,2.0
0.155897036194801,3.31484961509705,0.0325097106397152,0.98523343999939,2.0
0.31668043136596696,3.28745746612549,0.0325097106397152,0.985163869828726,2.0
0.31686827540397605,3.2877652645111097,0.063641369342804,0.9850715015561751,2.0
0.647826611995697,3.22467136383057,0.125905394554138,0.984929485249549,2.0
1.04264748096466,3.14680409431458,0.125905394554138,0.9846830555832541,2.0
-0.0732568725943565,3.35670709609985,0.0947732627391815,0.9845417424774692,2.0
-0.13599245250225098,3.3745579719543497,-0.043466854840516995,0.984572253271803,2.0
-0.0730690434575081,3.36532473564148,0.0947732627391815,0.984603026739029,2.0
0.8525624871253971,3.18958473205566,0.0189544763416052,0.984489385431309,2.0
1.1686822175979599,3.12372088432312,0.063641369342804,0.9841947363872309,2.0
1.03757607936859,3.14372634887695,-0.043466854840516995,0.98387310775672,2.0
0.7451230883598331,3.1975870132446302,0.0947732627391815,0.9836132218313721,2.0
