date,Current,Voltage,Temperature,SOC
00:00:00,-0.000190588194527663,3.55522227287292,26.4335231781006,1.00000005109069
00:00:01,-0.000190588194527663,3.55491471290588,26.4335231781006,1.00000010269176
00:00:02,-0.000190588194527663,3.55460691452026,26.4335231781006,1.000000153782
00:00:03,-0.000190588194527663,3.55460691452026,26.5252628326416,1.00000020538361
00:00:04,-0.000190588194527663,3.55429911613464,26.389347076416,1.00000025647419
00:00:05,-0.000190588194527663,3.55399131774902,26.389347076416,1.00000030756457
00:00:06,-2.75712204711454e-06,3.55399131774902,26.4199295043945,1.0000003334804202
00:00:07,-0.000190588194527663,3.55399131774902,26.4199295043945,1.00000035965319
00:00:08,-0.000378419266780838,3.5536835193634,26.5252628326416,1.00000043592006
00:00:09,-0.000378419266780838,3.55337572097778,26.494684219360398,1.00000053736583
00:00:10,-0.000190588194527663,3.55306792259216,26.4199295043945,1.00000061439169
00:00:11,-0.000190588194527663,3.55306792259216,26.494684219360398,1.00000066548325
00:00:12,-0.000190588194527663,3.55276012420654,26.3587627410889,1.00000071708333
00:00:13,-0.000378419266780838,3.55245232582092,26.4505100250244,1.00000079411269
00:00:14,-0.000190588194527663,3.55245232582092,26.5252628326416,1.00000087037888
00:00:15,-0.000190588194527663,3.5521445274353,26.4199295043945,1.00000092146904
00:00:16,-0.000190588194527663,3.5518367290496804,26.389347076416,1.00000097255936
00:00:17,-0.000378419266780838,3.5518367290496804,26.314584732055696,1.00000104882591
00:00:18,-0.000190588194527663,3.5515291690826403,26.4641036987305,1.00000112509284
00:00:19,-2.75712204711454e-06,3.55122137069702,26.389347076416,1.00000115100746
00:00:20,0.925440907478333,3.40718221664429,26.4505100250244,0.99987711155338
00:00:21,0.910790085792542,3.39640998840332,26.314584732055696,0.999630993708027
00:00:22,1.4759738445282,3.3000762462616,26.4199295043945,0.9993110885485592
00:00:23,1.8029876947403,3.23482775688171,26.345169067382802,0.99887159454954
00:00:24,2.03664946556091,3.18435263633728,26.4505100250244,0.998356952848364
00:00:25,2.2507770061492898,3.13757061958313,26.4641036987305,0.9977822921809748
00:00:26,0.6140170097351071,3.37886691093445,26.4641036987305,0.997398312105002
00:00:27,0.8959514498710629,3.33885598182678,26.494684219360398,0.9971938877326691
00:00:28,2.67959523200989,3.0569334030151403,26.5252628326416,0.996709883511874
00:00:29,1.26635432243347,3.25975775718689,26.314584732055696,0.9961803257558108
00:00:30,1.02311313152313,3.2966907024383505,26.389347076416,0.9958703883837652
00:00:31,0.44290292263031,3.3853302001953103,26.389347076416,0.9956719328857452
00:00:32,-0.0830240920186043,3.4693529605865496,26.389347076416,0.995623697204842
00:00:33,-0.170553371310234,3.4868962764740004,26.37575340271,0.995657686120594
00:00:34,-0.170553371310234,3.4902815818786603,26.372360229492198,0.995703861651658
00:00:35,-0.12134163081646003,3.4853572845459,26.4063358306885,0.995742985564499
00:00:36,-0.160786151885986,3.49335956573486,26.314584732055696,0.9957808008017308
00:00:37,-1.1063277721405,3.64293837547302,26.3587627410889,0.995952332560887
00:00:38,-0.6917846202850338,3.58846211433411,26.314584732055696,0.996193341022582
00:00:39,0.17468014359474202,3.45673418045044,26.345169067382802,0.99626265084039
00:00:40,0.44290292263031,3.41118335723877,26.4199295043945,0.9961798738754992
00:00:41,0.452670127153397,3.4059512615203897,26.4199295043945,0.9960598377990658
00:00:42,0.5847153663635251,3.38256025314331,26.389347076416,0.995920788543736
00:00:43,1.15947842597961,3.28899645805359,26.4505100250244,0.9956846794634392
00:00:44,1.9389773607254,3.1597306728363,26.300989151001,0.995269381222872
00:00:45,2.1487846374511697,3.11541080474854,26.389347076416,0.99471599093917
00:00:46,1.9784219264984095,3.13233852386475,26.300989151001,0.994157284819268
00:00:47,0.5214163064956671,3.35332155227661,26.4369201660156,0.993822223067496
00:00:48,0.0537169277667999,3.42903423309326,26.345169067382802,0.9937451313608372
00:00:49,0.184823021292686,3.4117989540100098,26.389347076416,0.9937128412792048
00:00:50,-0.555982708930969,3.52875375747681,26.37575340271,0.993762589447292
00:00:51,-1.03269803524017,3.6093909740448,26.4063358306885,0.993977689240468
00:00:52,-0.7066232562065121,3.56537890434265,26.345169067382802,0.994213110736976
00:00:53,-0.399331629276276,3.52105927467346,26.345169067382802,0.9943628290975078
00:00:54,0.189894452691078,3.4299576282501203,26.2398166656494,0.994390901003836
00:00:55,1.71057486534119,3.188969373703,26.4063358306885,0.9941361660605792
00:00:56,2.0995728969574,3.1163341999053995,26.4063358306885,0.993620389904302
00:00:57,2.00734782218933,3.12095093727112,26.300989151001,0.9930699214390872
00:00:58,2.02669453620911,3.11017870903015,26.3621616363525,0.992523821476988
00:00:59,1.4710901975631698,3.1905081272125204,26.3621616363525,0.992054975420079
00:01:00,0.8281444311141971,3.28868865966797,26.4063358306885,0.99174373242246
00:01:01,0.710750043392181,3.30684733390808,26.3315753936768,0.991535407278167
00:01:02,0.51146125793457,3.3376250267028795,26.345169067382802,0.991371590174223
00:01:03,-0.0732568725943565,3.42934203147888,26.4369201660156,0.9913128532680452
00:01:04,0.21431249380111705,3.38686895370483,26.4063358306885,0.991293758896398
00:01:05,0.574572503566742,3.33054614067078,26.300989151001,0.991186965134336
00:01:06,0.506577670574188,3.33947157859802,26.4505100250244,0.9910420486255258
00:01:07,0.219196110963821,3.3840990066528303,26.511672973632802,0.99094379018222
00:01:08,0.21450032293796495,3.38502240180969,26.345169067382802,0.990885078772366
00:01:09,0.3602572381496429,3.36224699020386,26.511672973632802,0.990808042285054
00:01:10,0.979536294937134,3.2643742561340297,26.300989151001,0.99062667063504
00:01:11,0.998319387435913,3.2579109668731703,26.4810905456543,0.990358944949714
00:01:12,0.530432164669037,3.3283917903900098,26.4063358306885,0.990154041852854
00:01:13,-0.0240451339632273,3.4158000946044904,26.3621616363525,0.990086162898424
00:01:14,-0.12641306221485102,3.4336509704589804,26.300989151001,0.990106529368342
00:01:15,0.51146125793457,3.33516263961792,26.2704048156738,0.990054919503392
00:01:16,0.8621418476104741,3.2782242298126203,26.345169067382802,0.9898707962451478
00:01:17,1.1545948982238798,3.22928786277771,26.345169067382802,0.9896004821572232
00:01:18,0.394630312919617,3.34531927108765,26.345169067382802,0.989392825722627
00:01:19,-0.0199128501117229,3.41118335723877,26.389347076416,0.989342099853085
00:01:20,0.891819179058075,3.26899099349976,26.345169067382802,0.989225235576298
00:01:21,1.12529325485229,3.22928786277771,26.314584732055696,0.988954871445109
00:01:22,1.36872231960297,3.18773818016052,26.2398166656494,0.9886172560470572
