Current,Voltage,Temperature,SOC,Profile
-0.000190588194527663,3.5570690631866495,32.0572090148926,1.0000000510028,3
-0.000190588194527663,3.5567612648010294,32.0572090148926,1.00000010225677,3
-0.000190588194527663,3.5567612648010294,32.0876426696777,1.00000015330893,3
-0.000190588194527663,3.55645346641541,32.0876426696777,1.00000020441882,3
-0.000190588194527663,3.55614566802979,31.9389152526855,1.00000025551349,3
0.00131206039804965,3.55583786964417,32.1315689086914,1.00000010470389,3
0.00732265459373593,3.5546069145202597,32.1620025634766,0.9999989448756998,3
0.009388796053826809,3.55399131774902,32.0876426696777,0.9999967109868979,3
0.0199073366820812,3.5521445274352996,32.1620025634766,0.999992787021583,3
0.393503338098526,3.49489831924438,32.0876426696777,0.9999374831379501,3
1.64107728004456,3.29853749275208,31.9389152526855,0.999665248260203,3
2.03871560096741,3.2194390296936,32.0876426696777,0.999171325447444,3
2.04021835327148,3.20189595222473,32.0132827758789,0.998624594319182,3
-0.0499658212065697,3.5065937042236297,32.0572090148926,0.9983591049489521,3
1.5174844264984098,3.27668523788452,32.0876426696777,0.998162550289,3
1.9684668779373202,3.19512486457825,32.0876426696777,0.9976979948879581,3
1.31143379211426,3.28345632553101,32.1620025634766,0.997259496580992,3
1.1765711307525601,3.29976844787598,32.0132827758789,0.996926339803199,3
1.2438145875930802,3.2856109142303502,32.0876426696777,0.996601531839753,3
1.0659385919570898,3.30777072906494,32.0876426696777,0.9962924881010319,3
1.62642645835876,3.2188234329223597,32.0876426696777,0.9959333217768209,3
1.2496373653411899,3.2686831951141397,32.118072509765604,0.995547751457755,3
0.492490321397781,3.38102126121521,32.1620025634766,0.995314646054104,3
-0.0879077017307281,3.47089171409607,32.0132827758789,0.9952601928697828,3
-0.0879077017307281,3.47489285469055,32.0132827758789,0.9952837649128949,3
-0.36627334356308,3.5204436779022203,31.9389152526855,0.995344410235271,3
-0.1388099193573,3.4890506267547594,32.0876426696777,0.9954120571097109,3
-0.0835875868797302,3.48227953910828,32.0876426696777,0.995441905994532,3
0.184635192155838,3.44226861000061,32.0876426696777,0.9954284013574821,3
0.646511793136597,3.3705568313598597,32.1620025634766,0.995317416220016,3
-0.0120239453390241,3.4678139686584504,32.1620025634766,0.995232609576772,3
0.18839180469512898,3.43888306617737,32.1620025634766,0.99520898751278,3
-0.335469037294388,3.51921272277832,32.1620025634766,0.995228645822843,3
-0.585284352302551,3.5610702037811297,32.0876426696777,0.9953517193722791,3
-0.5670647621154791,3.56260895729065,32.0132827758789,0.995506216019822,3
-0.522548794746399,3.5595312118530296,32.0876426696777,0.9956518724733621,3
-0.382051169872284,3.54075694084167,32.0876426696777,0.9957736322224828,3
-0.29752716422081,3.5296769142150897,32.1315689086914,0.9958643666535791,3
-0.147450149059296,3.50813269615173,32.0572090148926,0.995924198003669,3
-0.0247964579612017,3.4896662235259996,32.026779174804695,0.995947176504649,3
-0.000378419266780838,3.48566508293152,32.0572090148926,0.995950554917873,3
-0.000190588194527663,3.4850494861602797,32.1315689086914,0.995950631215951,3
-0.000378419266780838,3.4853572845458998,32.0876426696777,0.99595070718045,3
