Current,Voltage,Temperature,SOC,Profile
-0.000378419266780838,3.55491471290588,27.090404510498,1.00000010226072,3
-0.000378419266780838,3.5546069145202597,27.134563446044897,1.0000002045222198,3
-0.000190588194527663,3.55429911613464,27.0598545074463,1.00000028156198,3
-0.000190588194527663,3.55429911613464,27.0598545074463,1.00000033295888,3
-0.000378419266780838,3.55429911613464,26.9104156494141,1.00000040992664,3
0.00112422928214073,3.55399131774902,27.134563446044897,1.00000030927226,3
0.00112422928214073,3.5533757209777797,27.0598545074463,1.0000000048614301,3
0.00920096505433321,3.5521445274352996,27.134563446044897,0.9999986097967071,3
0.0199073366820812,3.5496823787689196,27.134563446044897,0.9999946611417242,3
0.39369118213653603,3.4921283721923797,27.2092685699463,0.999938936338664,3
1.64107728004456,3.2920742034912096,27.2092685699463,0.9996645866913291,3
2.03871560096741,3.2095901966095,26.985136032104503,0.999166418859516,3
2.04021835327148,3.1908159255981405,27.0598545074463,0.9986179804589929,3
-0.0499658212065697,3.50228500366211,27.2092685699463,0.9983480276725981,3
1.5174844264984098,3.26745200157166,27.0598545074463,0.9981501371339391,3
1.9684668779373202,3.1846604347229,26.985136032104503,0.9976804645381999,3
1.31124591827393,3.27391529083252,27.015691757202102,0.997238285092774,3
1.17638325691223,3.29115080833435,27.134563446044897,0.9969038218194219,3
1.24400246143341,3.27637767791748,26.985136032104503,0.9965768038972809,3
1.0659385919570898,3.2991530895233194,27.0598545074463,0.996264062831542,3
1.62642645835876,3.20866703987122,26.985136032104503,0.995900619275157,3
1.2496373653411899,3.25975775718689,27.090404510498,0.995510131647335,3
0.492678135633469,3.3739423751831095,27.015691757202102,0.995273780907035,3
-0.0879077017307281,3.46627521514893,27.090404510498,0.995219310464615,3
-0.0879077017307281,3.47089171409607,27.090404510498,0.995243113834534,3
-0.36627334356308,3.51675033569336,26.985136032104503,0.9953042438878441,3
-0.138997748494148,3.48566508293152,27.0598545074463,0.9953725085251971,3
-0.0837754160165787,3.47858619689941,27.090404510498,0.995402726823888,3
0.185010850429535,3.4373443126678502,27.2092685699463,0.995388979779283,3
0.6463239789009089,3.3644013404846205,27.090404510498,0.9952764354029431,3
-0.0120239453390241,3.46350526809692,27.134563446044897,0.995191073341928,3
0.18820397555828103,3.4342665672302206,27.165113449096697,0.99516717471615,3
-0.335469037294388,3.51582717895508,27.015691757202102,0.9951870532006791,3
-0.585284352302551,3.55891561508179,26.985136032104503,0.995311598757373,3
-0.566876947879791,3.5607624053955096,27.0598545074463,0.9954669642375709,3
-0.522548794746399,3.5576846599578897,26.866247177124,0.995614146280998,3
-0.382238984107971,3.53891015052795,27.090404510498,0.995736574956343,3
-0.29771500825881997,3.52752256393433,27.134563446044897,0.995828038436646,3
-0.147450149059296,3.50536274909973,26.985136032104503,0.995888430494532,3
-0.0247964579612017,3.48628067970276,27.178720474243196,0.9959117349215458,3
-0.000190588194527663,3.4825873374939,27.0598545074463,0.9959151062671692,3
-0.000190588194527663,3.4819717407226602,27.0598545074463,0.995915157722043,3
-0.000190588194527663,3.4819717407226602,27.0598545074463,0.995915209172124,3
-2.75712204711454e-06,3.48166394233704,27.134563446044897,0.995915235190545,3
-0.000190588194527663,3.4819717407226602,26.9104156494141,0.9959152613695541,3
-0.000190588194527663,3.4819717407226602,27.015691757202102,0.995915312715043,3
-0.000190588194527663,3.4819717407226602,26.985136032104503,0.995915364164059,3
-0.000190588194527663,3.4819717407226602,27.015691757202102,0.995915415721631,3
0.0116427689790726,3.4801251888275098,26.9409713745117,0.995913862327793,3
1.15196526050568,3.29976844787598,27.0598545074463,0.9957574227622891,3
1.2840104103088401,3.2702219486236603,27.165113449096697,0.995427972977431,3
0.936147332191467,3.3176195621490496,27.015691757202102,0.9951267830057751,3
1.37172758579254,3.24529218673706,26.9409713745117,0.994816187535381,3
2.08285593986511,3.1261830329895,27.090404510498,0.9943494605902969,3
2.04848289489746,3.1215662956237797,27.090404510498,0.993792369264401,3
1.32721161842346,3.2274413108825697,26.985136032104503,0.993334344918535,3
2.01148009300232,3.1163341999053995,26.9104156494141,0.9928833007834251,3
2.3369915485382102,3.057856798172,26.985136032104503,0.99229636887497,3
2.2776367664337203,3.0593957901001,26.9409713745117,0.9916752634330779,3
1.8031755685806299,3.12802958488464,26.835689544677702,0.9911217596179691,3
1.1686822175979599,3.22467136383057,27.015691757202102,0.9907198209767281,3
1.65704298019409,3.14588069915771,27.0598545074463,0.990339852080255,3
1.5751485824584999,3.1554217338562,26.985136032104503,0.9899036495107131,3
1.7182759046554599,3.12926077842712,27.090404510498,0.9894603729014141,3
1.4564393758773797,3.1668093204498304,26.9409713745117,0.989031006841708,3
1.33566403388977,3.18404483795166,26.9409713745117,0.988654166895937,3
1.03306818008423,3.22898006439209,26.985136032104503,0.988332818879226,3
0.12922501564025898,3.3705568313598597,27.015691757202102,0.988176252680393,3
0.45680239796638505,3.32131290435791,26.9409713745117,0.988096832500307,3
0.0458280257880688,3.3862535953521697,27.090404510498,0.9880286430206608,3
-0.0640531554818153,3.4053356647491495,26.9409713745117,0.988031105162203,3
-0.0648044794797897,3.40718221664429,27.015691757202102,0.988048534355577,3
0.19102144241333,3.3684024810791002,27.0462474822998,0.9880314308728342,3
0.508643805980682,3.31823515892029,27.0462474822998,0.98793717831645,3
0.19120927155017897,3.36747908592224,26.9104156494141,0.9878421159153981,3
-0.0655558034777641,3.40872120857239,26.9409713745117,0.9878252111751321,3
-0.18745817244052898,3.42934203147888,26.866247177124,0.987859260708302,3
0.0942884385585785,3.3862535953521697,27.015691757202102,0.987871886928573,3
0.244553297758102,3.36317038536072,27.015691757202102,0.987825967788491,3
0.243238478899002,3.3628625869751,26.9409713745117,0.9877599237035191,3
0.395193815231323,3.3385481834411603,26.9409713745117,0.987673999853197,3
0.39632081985473605,3.3376250267028795,27.0598545074463,0.98756717592048,3
0.708120405673981,3.28807306289673,26.822080612182603,0.987417621988571,3
1.03569781780243,3.23482775688171,27.090404510498,0.987182951302072,3
1.5533602237701398,3.1501896381378196,26.9409713745117,0.986834234768867,3
1.95043504238129,3.08340215682983,27.120958328247102,0.986358866320351,3
2.1194829940795903,3.05170130729675,26.9409713745117,0.985809588227006,3
2.0225622653961204,3.0621657371521,26.9409713745117,0.985250492208222,3
2.0030279159545903,3.06155014038086,27.015691757202102,0.984708127043662,3
